x,y,class
4.444095155451207,1.700902510560142,1.0
0.8528738118295368,-5.4281210638745625,1.0
-5.357349520089082,1.8341013493456093,1.0
-2.299470383187802,-3.6638913657843895,1.0
0.5053184073999875,-5.480565721819666,1.0
-5.177741136688665,-1.312159841169099,1.0
3.1432303982735275,4.852256903179044,1.0
-5.003785916604208,3.196406191146357,1.0
3.762854070380711,1.9733881418919437,1.0
-1.548879917425538,-3.862354964499651,1.0
5.364249207775117,-1.6058597749276164,1.0
1.2130476864148105,-4.150716425891695,1.0
-3.3781399967140984,2.802284698719146,1.0
-4.974391529578136,-2.9120359107295486,1.0
-1.9632772257147828,5.540361107418278,1.0
-4.483591629193362,-1.1826418469757367,1.0
-1.7812293878143604,5.39804593464855,1.0
-0.4190623396603553,-5.702336194308233,1.0
-0.3056682192339982,5.201807874509865,1.0
5.001591722288665,-1.1503564389640217,1.0
-2.706942039188612,-4.383176797558275,1.0
4.179462913183964,1.927645573741456,1.0
5.225729012953192,0.3544214352202223,1.0
4.486387846240453,-0.08326959070609578,1.0
0.8025010508269586,4.280691722904301,1.0
-1.8485500096407925,4.457822612428303,1.0
1.3979650084682889,5.227875727742729,1.0
4.716916154949418,-2.2887189576766693,1.0
-3.4244787776524834,-4.840975942820479,1.0
-5.290901812635679,-0.14585462714222683,1.0
-4.0047226224502745,-1.5175968360037593,1.0
-1.7879686670546233,3.9353049065479198,1.0
-3.1543734164781476,-2.752026264574951,1.0
-3.834967080492208,2.120848265479125,1.0
1.62956823674274,4.933751401434509,1.0
-3.1431962810145193,-4.7269226348677,1.0
-4.062624680410642,4.122251891484555,1.0
1.0490603841118082,-4.684048990194731,1.0
-4.4110104871883795,2.5939111277398417,1.0
-5.610813408419253,-0.29186005218922517,1.0
1.078537248744736,-4.496602915867593,1.0
-4.915429792256244,1.6698922958726408,1.0
4.250599807520535,-0.9159368623349737,1.0
1.3228468567964438,-4.773162937331774,1.0
2.0078317547933326,-3.854553649839149,1.0
4.719876659171283,-1.4060367110345477,1.0
-3.6713999789167855,3.082174676131962,1.0
-4.263389546019338,-2.346618926036474,1.0
-1.5573597448178156,-4.208516227786279,1.0
-1.9762631688802517,-3.7874937002463174,1.0
4.3537865046264,-1.3263309582905456,1.0
-1.0688477150336106,4.349763162608561,1.0
-1.4052459254161231,5.284958541272802,1.0
4.728609194181358,-2.677325022763549,1.0
1.5758358578859024,-4.922900641819611,1.0
1.2083379512005181,4.004326112736159,1.0
-4.643402424474225,-2.1866900885397684,1.0
-0.11067404776074677,-4.15700104586485,1.0
-2.4343684897022566,3.219617896472036,1.0
-4.310926362222189,1.8854038886511617,1.0
-3.9875982651032946,-2.0443155855976394,1.0
-5.07887282905181,1.0648178949391858,1.0
0.11196045826321953,-5.8562148310569855,1.0
5.43591749201235,0.20293159418490284,1.0
-5.074427690552753,2.2098253720207555,1.0
-3.0862473203627268,5.030522644108177,1.0
-4.076785988852802,-3.3366988612892325,1.0
0.8371414198477052,-5.087040541255957,1.0
4.619444375695814,2.395746546904595,1.0
3.1299176942436486,4.801559569716844,1.0
-2.4291739039985645,-4.112320774448232,1.0
-0.4070296902616262,-5.575835837173772,1.0
-4.510576565018076,-2.791516872176759,1.0
4.582263976662309,-0.49704826614450603,1.0
-4.027353768271282,0.01362686015402467,1.0
2.895875810613107,3.338995169186229,1.0
-2.104317815568683,-4.97308795895723,1.0
-4.134124893094982,-3.086781454049877,1.0
-3.8345389807133574,-2.4477407949355903,1.0
-4.667938076838227,-1.383353967674349,1.0
4.937335059065281,-1.987353397045115,1.0
2.9285780720321206,3.085678575657136,1.0
4.359090003580852,2.159229070382427,1.0
2.738820702736157,3.9823550248581423,1.0
0.16004270743472793,5.082682964917536,1.0
-4.207885848685379,-2.7809874372830423,1.0
-3.602311044525119,-3.073739377244255,1.0
0.6028176445426233,5.492485712545372,1.0
-4.124987495812176,0.27968155914391457,1.0
-4.045246349140552,0.45787494737632545,1.0
-4.631961886521054,1.4055426587154767,1.0
1.912536987270972,-5.468596948780473,1.0
-4.483281261057305,0.8059018055203551,1.0
0.22825654033694118,-4.338618462191266,1.0
2.9341188604082453,5.06838870998276,1.0
-4.249266627133736,-0.8651597877721927,1.0
2.1324717172553687,-4.244058750109037,1.0
2.3945293242212418,4.904725470204539,1.0
-4.412464364146237,0.9885685224511541,1.0
-3.452644235009254,-2.822793554772325,1.0
1.9106884958636874,4.398238525870343,1.0
0.23690791317053436,-5.569693445719141,1.0
5.119415648086474,2.7725222725316847,1.0
3.8344961731036733,-1.3421014992248532,1.0
-4.244183681140683,0.8588816528410033,1.0
-3.04796624978886,5.071803238761832,1.0
3.8505777189080996,3.4732287510005966,1.0
-4.652001605953217,2.097059489948476,1.0
-3.020992028643383,-4.747390789036522,1.0
3.3814998895840844,2.282174863678509,1.0
-1.3944995093148744,3.778560162902565,1.0
3.0537547490166084,-5.089073164429445,1.0
-3.434036458552611,-4.495624772426618,1.0
1.4874131612854764,5.2896151752455385,1.0
2.289317731724069,3.6533830301278902,1.0
4.087672064036739,-2.797356799449561,1.0
-1.3541690509985578,5.716379930351058,1.0
2.5147920232605325,5.300928921380225,1.0
4.018494111263752,-0.0009084937880124258,1.0
-2.0005026020419012,5.128628000336385,1.0
2.841876537416537,2.832613218946373,1.0
-5.797128177112871,1.4203985726668005,1.0
-4.428428597253789,1.9380252787609615,1.0
5.329085888241024,-2.6397156687773076,1.0
3.1493435820779387,3.5364579466923627,1.0
3.8547583892869377,2.485089446843283,1.0
3.864280791837159,2.5550279467625123,1.0
4.503194827784064,-3.0899302585870214,1.0
-4.178605146567205,1.37604554227107,1.0
3.349216951807355,4.64694003161143,1.0
-4.306515734657501,-2.88065786774574,1.0
-5.7746278354473715,-1.391100057615043,1.0
1.9029050660840603,5.663007786681122,1.0
-3.4860205510486044,-2.6358570205772125,1.0
-3.1748229013461446,4.986691261553725,1.0
0.29880943391081266,4.0821553163899456,1.0
-4.0470705633773525,-0.2648489937723735,1.0
-1.5232344874339123,5.687276263282029,1.0
1.03184667112507,5.834249751896603,1.0
3.1254201636834447,-2.94524007028664,1.0
2.7262932085584968,4.05325861523997,1.0
-0.952849570977518,4.896332081033096,1.0
-4.318006262381985,3.7522868928087956,1.0
-0.7777501322329923,5.197970842565643,1.0
1.3560005458614155,5.380904932151402,1.0
0.6584228266722842,-4.926388606881017,1.0
-2.523024431899582,4.657330594764223,1.0
4.15975390691602,3.5533512212508946,1.0
-5.2959883486755714,-1.3915757650919327,1.0
2.8221825746408116,2.8395603223239068,1.0
-2.6263079832364267,3.2773406978303896,1.0
3.4829840921454274,-3.1963079540666257,1.0
-2.8060964146633416,3.0199275778399337,1.0
-3.207365005080061,-3.5252474254369863,1.0
-4.758968760418904,-0.4385604070436157,1.0
3.7868019692750075,4.446480236598558,1.0
-3.042003794464885,-4.135897066808012,1.0
3.3452260785797328,-4.255209924054834,1.0
4.812043434934442,3.1918494481516753,1.0
0.11292709558995452,-4.882952994467795,1.0
-1.4689995058778837,-3.7247080644440222,1.0
3.0582465496487927,-3.3967883395001244,1.0
4.466852809264194,3.4242054167872724,1.0
-1.9897667678742548,5.451931484203548,1.0
-1.6127738392655675,-4.417844472561678,1.0
4.544148250982021,0.6326927754246793,1.0
-0.5842495039590211,-5.819757334751712,1.0
2.951004653998068,-3.660841758420302,1.0
-5.077809907234588,1.534100614918533,1.0
-4.1778656831738585,1.828846402294564,1.0
-0.7465376417181192,4.128890249785806,1.0
4.999952729234641,0.15876099963991072,1.0
2.2778876401145944,5.38445590502682,1.0
5.195421666509153,-0.6608413574248483,1.0
2.9687414194360437,-3.2714270002460513,1.0
-0.5553484098299076,5.336038025352519,1.0
5.393718526484924,-1.2502376388717116,1.0
-3.1283851904477706,3.4288371852781823,1.0
-1.5076455856704851,4.89134090301426,1.0
3.0757858922700736,4.394431879374386,1.0
3.5210532474442404,-2.504133958014995,1.0
5.908414000977483,-0.48396437647128615,1.0
-2.291615553144599,4.333940801468401,1.0
-1.718954949561126,-5.706031317892357,1.0
-2.236349255849191,3.7650600077315626,1.0
3.925309385503584,3.0444162569313384,1.0
-3.3838661504086724,2.704281433705134,1.0
-3.8111502321501827,-1.2800162743896206,1.0
3.204023897138828,3.1251515193150707,1.0
1.9991384758028774,-4.370890397017763,1.0
-4.8615941466420445,0.08055438514549376,1.0
0.5655668896569649,5.745239954527255,1.0
-4.401110851254916,-2.9012758973113586,1.0
1.3071578591346664,-4.690134648595392,1.0
-2.800471947903837,5.279192919424125,1.0
-1.5694851691721305,-4.987323102429268,1.0
-4.1762322785662125,2.0342411241327274,1.0
5.245897389894253,-1.205478167365612,1.0
0.6548276106959404,-4.948259614914124,1.0
-3.5702952214219033,4.5229969220927355,1.0
5.757040822389483,0.6446634272080622,1.0
-2.5989640680188955,-3.9576227006830904,1.0
1.6486307976320076,4.85225124445867,1.0
3.2664994696765097,3.140843583113445,1.0
4.777973298837254,-2.183541540254471,1.0
5.984693617016097,-0.001918869961543882,1.0
-0.7061085177989844,5.621000053930263,1.0
-7.275764479743679,8.106818674909112,2.0
7.921857976708544,5.4114097917127175,2.0
9.579988778123976,-2.0353256331790086,2.0
-7.2009530847128564,5.988858834818256,2.0
-2.8955652209764318,10.358797158083739,2.0
-4.310737728040099,9.736566818322357,2.0
-10.52878174850943,0.6675046470991721,2.0
8.780126028192308,-2.4464171579934204,2.0
10.077733442741048,-0.8490787457281698,2.0
-2.706367045388843,9.075075269454935,2.0
-5.49951218417046,7.424374115265307,2.0
-10.534174342535351,-0.7828912320272168,2.0
9.410697217007435,0.4845349387349456,2.0
4.549790870120361,8.906844200023507,2.0
9.251806151853359,-3.9307328759595657,2.0
9.265803285581091,1.7334931414070107,2.0
8.041496699996495,5.918193730778635,2.0
-7.997100266878631,4.354200661593301,2.0
-1.0466072611971549,-8.939083926711445,2.0
-1.2733873683640426,10.68503350315222,2.0
-3.386250351765437,9.229591416063691,2.0
-3.693619748536742,10.164542718768532,2.0
6.958582689820742,-7.171504436338738,2.0
1.4755773757348813,9.751204410740456,2.0
-8.863952659315052,-3.665165248264821,2.0
9.163377017692593,-0.003964224123262597,2.0
-1.2975864829688484,-9.53146997035985,2.0
-5.2752885263985805,8.749697409848451,2.0
1.0207586226701948,-10.475959735523578,2.0
9.661958969389561,-2.8785823718547934,2.0
-7.367664902826345,7.504300896867808,2.0
-2.429234758432788,-8.993187313006958,2.0
9.034960737646553,4.661201270193768,2.0
8.518472969712592,-6.582194790693018,2.0
7.7621437732369545,5.365232346052405,2.0
-6.598203279186811,6.772527434474668,2.0
-10.124727338920886,-2.770211488212992,2.0
-0.9052530945661632,10.585476180909902,2.0
-5.616874327146119,-7.6567942762446775,2.0
-9.103552750858524,-3.2406163616344155,2.0
-2.1011875871149286,-10.046155455763119,2.0
-5.9626192132567635,7.773397269714937,2.0
-9.822697377457509,-2.921740905506351,2.0
3.8058453438389064,-9.239739903337759,2.0
3.925590438895205,-9.789552197370703,2.0
-2.3821398345146343,-10.423027943433985,2.0
-10.357406934024585,-2.7940456202698254,2.0
-4.740409867423449,-9.057553133704419,2.0
8.739125857569567,5.30864805281821,2.0
-9.738968797250736,1.774402563723016,2.0
5.778308161593767,-6.971966046263765,2.0
-7.495946853303768,-5.994939856912255,2.0
8.521495538416598,-3.2700858172441687,2.0
-0.7549404898281468,9.846672408090255,2.0
8.799426249356028,6.085890846743346,2.0
-7.134526546362477,-7.280665779306783,2.0
8.707278026381495,5.5971296281484575,2.0
1.8802970667056869,-9.18554069800573,2.0
-0.40334818708322634,9.515361340476467,2.0
-9.051173627957294,-2.2484354251187426,2.0
4.019361227436067,-9.900607464439705,2.0
2.263142777603416,-9.28890492882405,2.0
-10.121415097976088,0.25602163587232313,2.0
9.175569882444504,-1.403287761904993,2.0
-9.24695521289589,0.13752449975750036,2.0
-1.7443227618320396,9.536959471229261,2.0
-3.125322310143417,9.141203803878422,2.0
-0.3856643107554997,-9.650002966537008,2.0
-9.415626706849999,3.9273445109928415,2.0
-8.405002155065747,4.704357927034678,2.0
10.450293918864999,1.3526520755237088,2.0
-3.125161658409855,8.633098923245454,2.0
6.168746722850421,-7.4202963661448385,2.0
3.4104485284644848,-9.75966552878254,2.0
-0.22372435452980785,-10.20341177791825,2.0
9.14164839595523,1.3378949129426438,2.0
9.737232427583198,1.6673026746061783,2.0
-3.6229507000035266,8.910032129079914,2.0
-10.131801826630443,1.6404171061514996,2.0
7.8101813012452155,-4.974320382159334,2.0
-7.74107010208208,6.85673694481073,2.0
-2.379689278196736,9.638237003373828,2.0
-8.611216695650231,-4.1285886943943675,2.0
9.023113095923362,-5.359673863654492,2.0
-0.6687253618531047,-9.351941062506045,2.0
5.779436912843339,-7.291870838028155,2.0
3.731897034288631,8.223545552919521,2.0
7.550304010579138,7.613611192478073,2.0
-9.60436854887345,-2.7296445823261273,2.0
-3.2577064097945514,-9.489841461627549,2.0
8.862861410601113,-2.5756210223284843,2.0
-6.372952048642158,6.65671734907137,2.0
-5.511932778768618,7.942319879234138,2.0
-9.982725145576742,-0.9977365202473446,2.0
-4.1347531575254655,-9.544637430599487,2.0
-9.150474186220693,-4.029843490427931,2.0
-1.7982638359128975,-10.510390496588684,2.0
-7.124131765151745,6.663525375046847,2.0
5.868422171495736,-6.897531780907915,2.0
4.0275140322748655,8.991497965678958,2.0
-3.689624972442,8.39497849944364,2.0
1.4294784355485295,-9.537579724654094,2.0
-5.624176466671239,9.418934475973629,2.0
-5.2703702901066825,-9.328889298857215,2.0
-2.228627668021478,9.207022841732988,2.0
3.7542863068845826,9.000298486840904,2.0
-3.090768124829077,9.365506424807183,2.0
7.983545588668903,-6.8626701089774995,2.0
-8.794437057415772,2.206084985285142,2.0
1.3966028748385142,8.969163116169524,2.0
-4.007108393719174,8.319506712035096,2.0
10.25509549010357,0.1785637053889274,2.0
0.35862869864100255,-9.822548511908018,2.0
1.6285222010728597,10.573170620430512,2.0
-7.813569197229762,-5.522406720652431,2.0
9.854575438368707,1.5677647136386332,2.0
5.27266521738302,-8.980059671578099,2.0
3.864665581192437,9.32097529366147,2.0
9.629276538071702,0.2885852668096967,2.0
-2.9413958489395773,8.82795601002557,2.0
8.849052063433732,-4.829597175130827,2.0
-0.7350809914682928,9.255167416203824,2.0
-10.876010230706855,-0.23776770688390972,2.0
-8.415349540665485,5.5483224109731015,2.0
-2.5661383021819195,8.99078787673344,2.0
9.372331958434687,-4.602154720521684,2.0
2.2333482466828465,-8.932118600329737,2.0
0.7884660598147644,-10.513766044532334,2.0
-9.781487426603697,-1.6190630149828056,2.0
4.199192376727956,-8.259116814735254,2.0
-8.766623765811842,2.343382960745544,2.0
-10.725006129929096,2.383914981539703,2.0
-9.541431421454062,0.37343902750820457,2.0
0.8958348661891361,10.867637279558569,2.0
8.874548386497073,-4.616909994112369,2.0
-0.549875556233814,9.990910298858491,2.0
2.938232258520297,8.699337666213735,2.0
0.427864671779352,10.893011866178234,2.0
4.297958685842308,-9.542554566346176,2.0
1.1669762274973687,-9.969387290025729,2.0
