x,y,class
-4.268056728131566,-2.439401976374093,1.0
5.506410290107272,-0.8132469913651701,1.0
-1.027533449828212,4.235314206449591,1.0
-2.700942319876165,-3.7132792156617844,1.0
4.893088773730573,-2.1263812253747494,1.0
-2.710720810833976,3.7605083651041777,1.0
-5.336682630153915,-1.1430137281891677,1.0
3.2052024376798065,-4.5801827156497765,1.0
-2.7689883807121647,4.9382192835387855,1.0
5.094462341902614,0.2869005365900292,1.0
4.74862035408549,-0.2920031609320727,1.0
-4.352014163092643,2.9129655490270148,1.0
3.378277081070375,2.7760343428294716,1.0
-0.38658937595832454,-4.39214973914429,1.0
-2.561207539926484,5.022010890321638,1.0
2.762217636445304,4.911045750946696,1.0
3.540149481570262,3.261792824761247,1.0
-1.596312015465114,-4.669492497141584,1.0
4.855152197300283,-0.20566455146053134,1.0
-3.816525727725337,3.080726594744285,1.0
0.3841382994737563,-4.438992413389554,1.0
-2.511212552057517,-3.6574618048310232,1.0
-4.981165149973121,2.6993600548308,1.0
5.084018728600146,1.6143298210731165,1.0
-5.013591790175926,3.2070132879747377,1.0
4.2476127445463625,0.7899822071984592,1.0
5.5856192733056185,-1.7282910938260416,1.0
-4.658681456025235,2.981670979563497,1.0
-4.4414371468345815,-2.414160816629265,1.0
4.942829436226807,-1.9306519423843218,1.0
-5.0399960012693406,-2.609011707046814,1.0
2.3703054801821852,4.465115646052356,1.0
5.051949661387595,-1.5850358743526225,1.0
2.263110692816253,5.506629677749658,1.0
3.770284891268236,3.9223716182944064,1.0
-2.6987575324919173,3.1617921157338222,1.0
-4.98469507872551,2.1626190631442355,1.0
5.887741827955316,-0.842762313908852,1.0
-4.508321119614462,-1.5929185623369084,1.0
1.4046630633239172,-3.837879137595746,1.0
0.6490798506912937,-5.41589465402721,1.0
-3.773881079695905,2.6620373142946567,1.0
5.205607888642179,2.637954689714182,1.0
3.187046175898633,2.982723412034948,1.0
4.748361763114023,-0.21743080774775347,1.0
2.5788078718029763,-3.1194269779372252,1.0
-2.7596855867113583,4.021593516741912,1.0
2.1768094884270623,-3.800784878273164,1.0
4.199638246807175,-3.0565654874267563,1.0
4.868347740978013,-2.5427056454590558,1.0
3.2283507968878444,-3.2200047674175942,1.0
1.6647449123080211,3.929358697543748,1.0
1.143460987875907,-4.082370409184108,1.0
4.236746949153325,1.5444499601880506,1.0
1.9671652391824508,-5.30378465829957,1.0
-4.30895596629595,-2.261018049978597,1.0
-0.4145011611952751,-4.366297920322448,1.0
-4.346339707297484,-1.403327046042717,1.0
-3.844857654790854,-2.70289674640425,1.0
4.289197580086969,1.0161126834802585,1.0
4.980178601798853,0.9973147383364344,1.0
1.9555676740808148,-4.752325851053467,1.0
-1.4182154634346447,5.375215655616153,1.0
1.8965360415677714,-5.046419052872361,1.0
-1.293602662734708,-4.301294964787405,1.0
-3.9606860581713272,-1.712395834393222,1.0
4.589903810704434,3.5584902052761627,1.0
5.171668039258598,2.2783109871699425,1.0
-2.994552909857346,2.6743058038515097,1.0
3.6086767228695864,-1.8315241637017534,1.0
0.739628218092082,4.9223973617969845,1.0
-5.012521065234481,2.6644563610263434,1.0
-3.6813476707860655,-4.5473199988999,1.0
-4.3869790907509385,0.09092363460125212,1.0
5.548985731636509,0.882302716493191,1.0
-1.6286001667743448,-4.549289861817053,1.0
4.622084175536426,-2.6015668872464452,1.0
-3.7518476015504154,-2.7148816527762785,1.0
-3.7206828101314264,-2.058044042326426,1.0
2.765234836085348,-4.6558224762731095,1.0
2.2956264014574903,-4.004851452094134,1.0
1.570985577537373,3.743141660116035,1.0
-5.2403913284579335,2.783117395988008,1.0
2.0480737030353278,-4.40472220286992,1.0
-0.39948502873266056,-4.179567351806094,1.0
3.143724987213465,-4.6643291669839195,1.0
3.9145104361317693,4.13941956362699,1.0
-4.2737847251412475,1.7086874937935546,1.0
-1.368504988128824,-5.188073292515064,1.0
-0.5272094355861014,-4.207572300908189,1.0
4.29646087246241,2.081596598085501,1.0
-1.0523907964962071,-4.316598693122713,1.0
-3.151127775115674,-3.200151970412961,1.0
-3.4524725260777878,4.82081441737845,1.0
-1.3569777933223304,3.8364348517180344,1.0
5.016956916712085,0.9247095766346329,1.0
-4.104469598791276,3.3099580363800434,1.0
-1.6360536618173351,4.37158151608779,1.0
-4.07691654112529,1.8716823259963933,1.0
-1.4335225228587394,-5.405955616651764,1.0
2.650859380801662,3.4389180160321073,1.0
-5.259121897926115,0.6656428531707957,1.0
1.5959714996384067,-5.783419034107206,1.0
0.04869108560405356,5.675394901358033,1.0
3.1755002074315923,-3.6624891170838345,1.0
4.894573831208471,-2.192996109671445,1.0
3.9293915360106606,3.370544763444163,1.0
3.963276315551237,3.5252209135641506,1.0
-2.828751785455637,-3.6563776554263714,1.0
-4.980779670907555,-0.5400651892240684,1.0
3.413781534994282,-2.3648788114387194,1.0
1.431406182312301,-4.228254707778147,1.0
-4.7991393430234455,-0.0570707755871095,1.0
3.917906505256557,1.804404211949277,1.0
3.5120531257528937,2.513768638266503,1.0
-4.13037461361254,1.3854706624999213,1.0
-1.7156633876051068,4.805986871246359,1.0
4.59502354918109,-1.7155783334767094,1.0
-2.645449466908601,-4.527959816670498,1.0
-0.7669482998798117,5.912439176677911,1.0
-3.246131117174141,4.080199996770644,1.0
3.8894387226586695,2.1632140299105442,1.0
0.008880726197113943,4.530805340668115,1.0
-1.840489918560222,3.9909197387260336,1.0
-3.4873889637628643,-4.3221852417296,1.0
2.335163997277535,4.4139603473536795,1.0
-1.8672489080827226,-3.7924333859238306,1.0
4.247349893474836,3.872083274436137,1.0
3.769762757666429,-2.9574230956097276,1.0
-3.657084751497705,-3.7237067444220124,1.0
-5.258207606738141,-2.7829195434837626,1.0
1.9842493574729005,4.77103209430891,1.0
-0.2875762553427944,-5.007911455951849,1.0
0.5090146539397383,5.7933490637726965,1.0
1.721652984696386,-5.529100553341272,1.0
0.8886455354285133,-4.83061717989464,1.0
4.980835961028805,-1.9939600756849025,1.0
1.0924169998970252,-5.243017527562229,1.0
-3.03615790501642,3.446237123079743,1.0
-4.316882954013941,-0.2893613462307589,1.0
-3.5899113623365593,-3.6752337499994847,1.0
-0.4473141117722978,4.047508424153674,1.0
1.7463859943604148,-5.368897917381594,1.0
-2.632422312378324,4.853307995779252,1.0
3.7052688534834046,3.952477267734655,1.0
5.451516948315624,2.1394686105832994,1.0
-3.1696465434432928,-4.995214532085418,1.0
-0.45546139923709483,4.913367600732067,1.0
3.187129991991262,-4.296602596361624,1.0
0.835720537564526,-5.890158421167748,1.0
4.275877708299738,3.779633982880154,1.0
-4.991268502536258,-1.8069363569888985,1.0
4.776826267379164,-0.9931809756440091,1.0
2.6192063071499443,-4.81933670884017,1.0
2.86021468828695,-2.961193231188124,1.0
-0.323979758830088,4.033371736646029,1.0
-0.8451668523357994,-5.441996437556452,1.0
-2.2794371889921834,3.597728737452804,1.0
2.6490846418909806,-4.960761488834702,1.0
3.826884932909173,2.8790339353134806,1.0
-2.340495035063357,-5.419220618831684,1.0
-2.532021660739004,-3.2602136859156285,1.0
-0.35568052592155464,4.993120566101008,1.0
-3.0623508894416505,-3.351132546293149,1.0
3.5604204326858997,-2.231963196704783,1.0
-3.8087749745727653,-3.3649463664008943,1.0
1.6156982543375489,3.6729071542727967,1.0
-1.5277075986104327,4.148061095629919,1.0
-2.9209762972395565,3.938690919952389,1.0
-1.759372320955884,4.350015824492623,1.0
-2.2937539577098858,-5.246873499157314,1.0
4.348065654556587,-1.4126881940468146,1.0
-4.642865345478233,-0.11409017541168535,1.0
1.4568511903890284,-5.636253337594549,1.0
4.080465296282907,-1.486891989869519,1.0
-3.6987370206035615,3.724650986622104,1.0
4.590596304930299,1.373781232753285,1.0
0.08567482164480554,-4.129390690779023,1.0
-0.5267641316767869,-5.568970399532894,1.0
-1.9690467450677152,5.663698058316561,1.0
-0.5809407907680381,4.809956420360181,1.0
-1.5021439564446013,-4.974756091050625,1.0
3.147823387406052,4.721005784857074,1.0
3.0865577883668927,-4.638375069410025,1.0
3.2087932540449304,-3.8477000086065587,1.0
-4.177129599571299,-1.849778763265072,1.0
0.8771056663527563,4.417483470097649,1.0
5.446431823339663,-1.8074485134968445,1.0
0.383562569815327,4.1357527732308705,1.0
-1.8768530506113643,4.828720931484539,1.0
-4.649462362152201,1.7792202793101957,1.0
-4.941220370223634,-0.6472588992920895,1.0
-5.392077491491911,1.547555268803479,1.0
4.3040811409426265,0.005596581189990361,1.0
3.873104922634399,-4.552375681600894,1.0
4.577766029036164,0.6879016568378673,1.0
4.157658456968346,-3.8287620615752336,1.0
1.9141768933813896,-3.887656366719151,1.0
5.088015025448007,-2.1375843079286048,1.0
-2.093225668231304,4.924914495670812,1.0
2.389474433199221,5.05372112896838,1.0
5.652723130408721,2.0065264259147653,1.0
-2.0462029977799103,-4.961356344156522,1.0
2.787255886955084,4.188998096669655,1.0
2.6643838359414196,4.6938510894573175,1.0
0.6779319399864541,5.475054411654247,1.0
-0.8800999553044003,4.841502901620633,1.0
1.0107487041614365,4.34163860308476,1.0
-3.4635577523914987,-2.7718770412352693,1.0
-4.0338928280771675,-0.28220034120965815,1.0
-3.223520517510712,-4.477286542794094,1.0
-2.948484346274693,-3.658975784790815,1.0
3.3857851265821277,-4.356118452391288,1.0
4.147526295200904,0.9744429226923651,1.0
-4.996901690700112,-1.8957698622813415,1.0
-3.0809260138645977,2.6839748326705837,1.0
1.2668542435521903,-5.030446585646589,1.0
0.5442749193969743,4.014835451371501,1.0
-4.179269126367197,-3.4112769153029645,1.0
-0.6856993000551519,5.541682931334528,1.0
0.4639753939286874,4.802426096872183,1.0
-2.2138029236287857,4.15982377028755,1.0
4.112770933986666,1.736225480371477,1.0
-0.12958928936965666,-5.706289900964053,1.0
3.6250645903671415,-3.3484391807886524,1.0
5.4810252581818455,0.5871690916396479,1.0
-3.0144122744312347,-4.285777788485782,1.0
-3.9607521756989983,-1.6522911857169378,1.0
3.5957916030700376,-2.430709638139742,1.0
-1.787483950890287,-4.156416962424253,1.0
-4.984583111327528,2.7982940157659573,1.0
-4.0980857901868735,-2.192825006584848,1.0
4.028337772921716,4.142027700341907,1.0
2.7579533442106143,4.478441862841651,1.0
0.8864193431926807,5.343601473908425,1.0
-4.535241371804397,0.4836820622256726,1.0
-0.4322188172450556,4.073519454326965,1.0
3.9605899896945624,2.898286953848496,1.0
-5.245551069107193,-0.6127804808792238,1.0
-1.5036845893835358,-4.421778941877771,1.0
4.8540689326751245,3.3633820121947835,1.0
-0.6958941233032993,-5.231512914198818,1.0
5.9212446975283,0.8871062281593953,1.0
-1.7667219576980508,-5.316731721089312,1.0
4.804013834598277,-1.4585918449782465,1.0
-4.169925541344407,1.161434861311836,1.0
4.85212187053941,2.132020938034896,1.0
-0.8773011114911345,4.212057023994209,1.0
2.8885337992247506,3.8478613092177887,1.0
-4.987082668219798,-0.029347649583479855,1.0
2.101544682303739,4.5251652373010565,1.0
4.4944845911183835,-0.10219729132634332,1.0
-3.5402008198226405,1.9588379153523565,1.0
-3.8797562875458267,3.320326069963125,1.0
4.51037353737328,1.9237509270856816,1.0
-3.3606832395937327,-2.3964864875496246,1.0
3.5759800188688384,3.5448096105071287,1.0
-0.31178023683851336,4.218494832121109,1.0
-1.818245218754366,5.700705713658491,1.0
4.4713289493269,3.1684271545454847,1.0
2.277932756472878,-4.142691008806269,1.0
4.364041536298406,3.6347493724221285,1.0
-4.180419475348002,0.44810025491199434,1.0
-1.3984901608998055,5.583073823651312,1.0
0.44904284953441287,5.298754039167492,1.0
0.6952614400731564,4.104753527425785,1.0
-2.3521367172382934,-4.269897844205177,1.0
1.4112226669222177,-4.9981072073804125,1.0
-4.411281465657985,2.841917107163718,1.0
-2.2848220814436426,4.974375308053438,1.0
-0.6322042513248957,-5.280516921816675,1.0
-0.6351284364528471,5.249092049795593,1.0
3.873344194226915,-4.100837669901322,1.0
-1.100039222655064,3.888514893715036,1.0
5.615138807939243,1.8734525414669438,1.0
-4.77637895805736,0.9004906983099855,1.0
-1.4092505582755042,4.346019215614407,1.0
-4.865740770455982,1.0570468511836906,1.0
-1.5348462015594688,5.676761947255497,1.0
5.818388057707205,-0.47577550315510425,1.0
5.563463139359615,-0.8977980812905679,1.0
-3.288119420710911,-2.993288298490792,1.0
3.8063740526256318,-2.5326236233016677,1.0
-2.179547843159108,5.221393692545197,1.0
1.2510214966641395,-5.1547868035098645,1.0
0.42419907793853767,-4.471803118572221,1.0
-3.5259627052461298,4.527142381966821,1.0
-1.0355566612229237,-5.715208617647085,1.0
4.384141051608335,2.924109997075931,1.0
0.652006124610014,5.933546110720953,1.0
1.2721322838021978,4.9419624367448405,1.0
-4.0223887938118805,-4.061567669151613,1.0
1.3748767626608025,4.396480791766162,1.0
-1.2356607280855494,5.773383102536139,1.0
-0.6615262638605371,4.67774797679359,1.0
3.935888624485761,-1.463289060581691,1.0
4.082245536934952,-1.383359909409,1.0
2.5849642747431885,-4.58892554878765,1.0
-5.260532231678338,1.6538049919928948,1.0
-4.101449578885138,0.2563346627300074,1.0
-3.483130260445012,3.5016814580107316,1.0
-5.400616671600193,1.3566780803515357,1.0
3.1845817379382564,3.924415301205415,1.0
-0.6360061125700696,4.795751675743087,1.0
1.7265926593029635,3.9968983887099494,1.0
3.0979794431501424,-2.8761797455507714,1.0
-1.7184348802736567,-4.338133815218909,1.0
3.0578280980981423,3.3961232825547727,1.0
-4.2899424525248,2.005227519895812,1.0
-1.9000576785402985,3.6921430753849234,1.0
4.4324301585786445,0.4173834601443787,1.0
-0.33393367097068277,-5.019537863899039,1.0
-5.565961854183136,2.1952366852829526,1.0
-3.1183848682781847,3.69043622508168,1.0
1.9956818557905291,4.394235649416244,1.0
-4.5558832149275705,0.33583140653199883,1.0
-0.6933645548773141,5.068233596994428,1.0
-5.712913707393843,-0.27935653366298535,1.0
-0.013194708405399613,5.338755080571808,1.0
-1.5878228892987662,5.783358352865288,1.0
-5.25125775987228,2.6688770326031,1.0
-4.360860217444469,-3.64988391819633,1.0
2.2432865931024697,-3.412136927050317,1.0
-0.9866001560656449,5.420481608723127,1.0
-2.444445907357146,4.625588821710632,1.0
-3.374714365854824,-4.332354464743352,1.0
5.951785480817453,-0.19283099799131906,1.0
0.5353862982707045,4.408559166920102,1.0
0.8623982741470166,4.643355338391229,1.0
2.1825397662581816,-4.615123746529692,1.0
1.3897811100495685,-4.460685278795245,1.0
-2.728861299793536,5.037619980787248,1.0
5.0632524309599996,0.47059733169412526,1.0
-3.6236272199687023,1.7185715148785858,1.0
-5.606056250535672,-1.5709483251260477,1.0
0.3216243006233451,-5.034119854156385,1.0
-2.851457575945364,-4.552836457482212,1.0
-2.35821054123879,-4.428721337785506,1.0
1.720854784518216,-4.9368974296375026,1.0
0.9279201140875099,-5.889336721440289,1.0
-4.814796028276449,0.816833319438492,1.0
4.26751813570123,3.302184501596439,1.0
2.249301728839331,-5.25794484935444,1.0
-3.377378859705074,-2.5117986241294203,1.0
5.052009992282022,1.0632305588733701,1.0
1.1776353271361615,-4.774043173608403,1.0
-4.690037805638083,3.7169858038026375,1.0
-2.302741905566433,5.403761010926051,1.0
-4.352877473985635,-0.41280238982507633,1.0
-1.98491939358632,-3.6959275688008857,1.0
4.370263098805543,-2.2320763734070943,1.0
3.984463883404537,0.6572231806307578,1.0
-1.6819312222350813,4.702170930732039,1.0
5.300990559265777,1.37686967467159,1.0
3.185052463950429,-4.807114427913033,1.0
-1.7056495655546609,-5.67572736245131,1.0
-0.7518950639722167,5.785098365249353,1.0
0.7080500405190019,-5.784718072903882,1.0
-3.1236563083365487,-3.471209955858263,1.0
-2.5542878151557002,-4.032219710164854,1.0
0.01519655775395875,-5.628407651531259,1.0
2.618294276521288,4.182317325552279,1.0
-3.4723628852383364,-2.538179115118267,1.0
-4.878408683197267,-0.5430162954308438,1.0
-2.5517539375110254,3.9943246633363585,1.0
-0.5064981437917299,-4.139774802838532,1.0
-4.3052420750928855,1.8875001216622973,1.0
-5.814083232074001,1.106518284653197,1.0
1.482820457790628,5.66200023431842,1.0
-0.41180902513104667,-5.923979715348262,1.0
5.131961350604352,0.3423183101370398,1.0
-4.211153447228899,0.07323004290823322,1.0
-4.329964790545268,-1.043701761620282,1.0
-0.4821468777586519,4.346068169683018,1.0
2.1442816942144867,3.816133393123759,1.0
-3.335307665676682,4.71654760378528,1.0
3.4682443276783537,2.7206722458333252,1.0
-0.8567843967283575,-4.680152516860309,1.0
-3.6538859569186903,-2.0427515249870245,1.0
3.9335529130791382,1.0567027149012689,1.0
5.6493581291602455,-1.6864307883932375,1.0
0.7530899376293224,-5.4732628581250555,1.0
4.806876346410816,-0.7802383430835704,1.0
-2.706322455928973,-3.389820439598064,1.0
5.5708718165722315,-2.1205226923605442,1.0
1.5958463913828798,-4.599334462720023,1.0
-1.833652609766669,4.747287275805026,1.0
0.108167107818262,-4.1494379903261684,1.0
3.2917598106164574,3.154296912092294,1.0
-4.521067734047119,-0.18046004801415844,1.0
3.5942829395487235,-2.320091441334194,1.0
-5.719247906114438,-0.8918613488847921,1.0
4.143992153733717,-1.4417694342728413,1.0
-2.9915377180684843,2.7472420220854046,1.0
10.427865578448035,-0.9289145138628686,2.0
8.980528332317718,-3.5835060768399796,2.0
-1.848294983548742,-10.768523256803132,2.0
4.935550511823126,-7.623728703173104,2.0
5.456221081944915,8.164686959880553,2.0
8.781336447540044,4.825963952931134,2.0
6.595397154980367,-7.555571864243381,2.0
-5.953903492111357,7.338176992482879,2.0
-4.328649713834593,8.797187820157623,2.0
-3.9160243697126864,-9.658623439411352,2.0
0.4667808686129419,-10.544838869223696,2.0
-7.885365649187753,-6.836992654011975,2.0
7.462244131169006,5.091091433376474,2.0
-6.858594081249375,7.752736104812755,2.0
9.449969561520048,0.7830371293833309,2.0
8.421434136652685,5.9154770409592645,2.0
-1.3223531072932386,-9.670164133829523,2.0
-1.4363235986195606,10.044830095061267,2.0
5.082298190708455,7.966357407436925,2.0
10.276787879571586,-1.2683829520331211,2.0
4.62244118221932,-9.766602449936919,2.0
-3.9985646165604956,-8.80366605257261,2.0
-4.174112837935331,8.11694568661342,2.0
5.373194133472282,9.459262329375793,2.0
4.074557871442087,-9.239556509710551,2.0
9.547679473696745,-4.7490293621286455,2.0
7.13599036212082,-8.22934242367516,2.0
-0.17708710938538294,10.748281272336904,2.0
8.505140227322885,5.336605102324297,2.0
-10.950811251209046,-0.28889749870496273,2.0
1.4296407088325926,-9.771469630956735,2.0
9.436340211652482,-1.0932386130273337,2.0
9.271119685254897,-5.4145970590443655,2.0
10.547228400555724,2.149553325023024,2.0
9.031229633561741,1.2604773808175103,2.0
-7.086527932972152,-7.712116318660605,2.0
6.716464766219847,6.957236909228154,2.0
-8.371442891691498,-6.696381691825774,2.0
9.469311110872187,0.5601429518963144,2.0
-0.5295475333493022,-10.146796302133321,2.0
-7.028567568379807,6.029593787455461,2.0
0.5329036119490759,-10.753463857818387,2.0
-3.2653687395313065,-8.678007278423289,2.0
-10.194382932753566,1.441732061544812,2.0
-9.437247070066576,-0.5123878700620709,2.0
8.869389484689595,5.64472823246384,2.0
-5.584397012064464,-7.522048081423352,2.0
-6.664994747833891,-8.134868830237547,2.0
4.024221347498054,-9.167627571746618,2.0
9.924181206206853,3.167376126815586,2.0
3.8266540750571623,9.283465419401784,2.0
-5.2592130100282075,-8.638006570020536,2.0
-9.674288927091403,-3.260221886592293,2.0
-8.135867792069222,4.820435387323466,2.0
10.006142831823423,1.71171855473266,2.0
4.799368862659316,-8.230596733291494,2.0
-2.394624708016556,9.29543078119646,2.0
-6.6018752496768345,7.508407438308128,2.0
-9.089778135492462,2.6079757282548774,2.0
-9.832758217091838,-2.8517894186912507,2.0
0.546080101868508,9.583590504918329,2.0
-9.37177556128478,0.07589048655628562,2.0
9.63228915775808,-4.878904920845057,2.0
2.949795861936474,9.420619806109054,2.0
-10.341073120012126,-3.400595344266525,2.0
9.689480661232833,-1.652833347968485,2.0
-8.948375203983737,1.143765076348818,2.0
7.777264237581283,-5.276813410256124,2.0
10.368303933749743,2.522325709562337,2.0
-9.610819504847141,-1.4552632984233786,2.0
10.691009887523125,0.19311232432698122,2.0
-1.2854760778070882,9.691537472133628,2.0
8.30715024385537,-4.798488232987405,2.0
-9.140238316220454,5.3709272975321625,2.0
-8.899083548724699,2.1046632368101594,2.0
-8.818898126811444,6.15064707845563,2.0
-0.650594353975829,-9.818201025647449,2.0
-7.747380835407101,5.76574852156087,2.0
-9.41732069701301,-0.6516702418254329,2.0
9.390362311681356,3.9538641227693567,2.0
-2.4905983889929675,-10.607421063225466,2.0
-9.480055043747942,-2.076640405934279,2.0
9.33115952312846,-1.5640862166547396,2.0
6.548835604717515,-6.8755763427829875,2.0
-5.182325658019753,7.579827986160448,2.0
-6.59086946693659,6.804874039277961,2.0
-5.4976036445988115,-8.69640888122117,2.0
-10.073527299571715,2.6915149982236515,2.0
-9.259981613217576,-3.3082793138806887,2.0
10.70662954842689,-1.9751183221461968,2.0
7.860160909513621,5.033891500510225,2.0
-8.635513390179295,-5.8517010327956624,2.0
-4.310952658487502,-8.812348671560551,2.0
1.8129398877676746,9.303762170062203,2.0
-8.048696127368546,-4.8350173830375365,2.0
1.4574347125789209,-9.220755487934788,2.0
-2.4240216582430265,10.68418058401949,2.0
9.677012522074277,-1.40759448455699,2.0
6.981083594187253,7.459006292598387,2.0
-9.732663666672384,1.6088307799830803,2.0
-1.4059947599037896,-10.528462771239427,2.0
-9.783255366952966,3.8599043421892336,2.0
-9.055811873800675,-0.8268028501401735,2.0
-10.154274411369215,1.6203335004774353,2.0
10.32291291398438,3.615175590274805,2.0
-4.646183873095852,9.639562345484183,2.0
8.318975057641174,4.773742960991182,2.0
0.662034597531849,-10.200409212347969,2.0
-9.802740710481816,1.3895033912705832,2.0
-8.487561372973705,5.601153622888854,2.0
0.6946221845558648,-10.099677834862296,2.0
-5.767235687029761,-8.7341684338328,2.0
-8.245235743139997,4.997726854072452,2.0
6.57468668180395,7.354229169691354,2.0
-10.097537486757352,1.1085432968996056,2.0
3.1903324742970205,8.432866151472698,2.0
-8.347938098296067,4.624596450253259,2.0
7.301654336451659,-6.792092106552534,2.0
-1.515930457280488,9.237454307451303,2.0
-9.545697438246195,4.2230973162125505,2.0
9.030860200361381,1.8099574276584862,2.0
8.21455333045431,-6.452428291751938,2.0
9.342792578907748,5.100600490984448,2.0
-6.88478019032734,-7.756371017665867,2.0
10.660379029231215,-1.9347635693961087,2.0
8.908320191580419,-5.41185428318915,2.0
9.26430388007435,1.825142700027098,2.0
-1.3477901044308338,10.558342391272548,2.0
7.395914807898513,5.940981858542984,2.0
-8.838395549108833,5.965230143803383,2.0
-9.73232510347236,2.9778359352525827,2.0
4.9835165390797,8.698927130581778,2.0
1.5599299978724013,-10.03747503776359,2.0
-5.699803985848576,7.9562146002349845,2.0
-7.689275553661104,5.6484149901738165,2.0
-2.900589812638357,9.487286259141069,2.0
-2.1115734209664225,9.03258198972727,2.0
-8.972438507446618,4.933368790747898,2.0
-8.530828161251023,5.395194111099544,2.0
-10.299191917296936,-0.984686242782626,2.0
-2.624453158226091,-9.935762773509351,2.0
